[07:52:00] [INIT] KubeJS 2101.7.2-build.295; MC 2101 NeoForge
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:raw_materials/titanium","amount":3}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/blast_furnace/titanium_from_raw[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:manganese_sulfuric_solution","amount":3000}
[07:52:26] [WARN] KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_shovel_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:annealed_copper_hot_ingot","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/copper","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/blast_furnace/annealed_copper[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:oxygen","amount":250}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:stick","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"minecraft:planks","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/cutting_machine/sticks[modern_industrialization:cutting_machine], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:lubricant","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/red_sandstone_to_sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_sand","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/red_sandstone_to_sand[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_sandstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/purple_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:purple_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/blue_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:blue_dye","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/blue_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/lapis","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/packer/chains[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:chain","amount":6}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/packer/chains[modern_industrialization:packer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:steel_ring","amount":3}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/chemical_reactor/hydrochloric_acid[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:hydrochloric_acid","amount":2000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_blue_concrete","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_blue_concrete_powder","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_blue_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:vanilla_recipes/chemical_reactor/horn_coral[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":6000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/up/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_water","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/up/water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/nuclear_recycling/he_mox_fuel_rod[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:he_mox_fuel_rod_depleted","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:yellow_dye","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:sunflower","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/centrifuge/flint[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:flint","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/flint[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gravel","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:electric_age/upgrades/advanced[modern_industrialization:assembler], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:polyethylene","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/implosion_compressor/emerald[modern_industrialization:implosion_compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:emerald","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/red_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:red_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy_tiny_dust[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:soldering_alloy","amount":10}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/blast_furnace/soldering_alloy_tiny_dust[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:tiny_dusts/soldering_alloy","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/cobbled_deepslate[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cobbled_deepslate","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/cobbled_deepslate[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:cobbled_deepslate","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/chemical_reactor/ethylbenzene_to_styrene[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/iron","amount":1}
[07:52:26] [WARN] KubeRecipe.java#89: Failed to parse recipe 'deeperdarker:resonarium_boots_smithing[minecraft:smithing_transform]'! Falling back to vanilla: Failed to read required component 'template: ingredient' - java.lang.IllegalStateException: Failed to parse either. First: Item array cannot be empty, at least one item must be defined; Second: Not a JSON object: []
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/white_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:white_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/mixer/gunpowder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gunpowder","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/implosion_compressor/nuclear_alloy_plate[modern_industrialization:implosion_compressor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:nuclear_alloy_plate","amount":3}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:quarry/bronze[modern_industrialization:quarry], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:bronze_drill","amount":1,"probability":0.04}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/gilded_blackstone[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gold_nugget","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/gilded_blackstone[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gilded_blackstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/up/steam[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_steam","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/up/steam[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:steam","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/light_gray_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:light_gray_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/nuclear_recycling/le_mox_fuel_rod[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:le_mox_fuel_rod_depleted","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/pink_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:pink_dye","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/pink_dye[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:peony","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/chemical_reactor/water[modern_industrialization:chemical_reactor], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":3000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/diorite[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:diorite","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/diorite[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:diorite","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/magenta_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:magenta_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/centrifuge/chromium_crushed_dust[modern_industrialization:centrifuge], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:dusts/ruby","amount":6}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/yellow_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:yellow_concrete","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/yellow_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:yellow_concrete_powder","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/yellow_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/lava[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:lava","amount":50}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/lava[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:stone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/lava[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:lava","amount":1000,"probability":0}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/gray_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gray_concrete","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/gray_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gray_concrete_powder","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/gray_concrete[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:yellow_dye","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/yellow_dye2[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:dandelion","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:oil/mixer/lubricant_from_plant_oil[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:redstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/glowstone_dust[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:glowstone_dust","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/macerator/glowstone_dust[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:glowstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/paper[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:paper","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/paper[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:wood_pulp","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/paper[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":100}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/orange_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:orange_dye","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/orange_dye1[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:orange_tulip","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/dye/orange_dye2[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:orange_dye","amount":2}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/concrete/gray_concrete_powder[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:gray_concrete_powder","amount":8}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/mixer/itnt[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:industrial_tnt","amount":4}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/down/heavy_water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:heavy_water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/pressurizer/down/heavy_water[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:high_pressure_heavy_water","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:electric_age/component/blast_furnace/monocrystalline_silicon[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:monocrystalline_silicon","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:electric_age/component/blast_furnace/monocrystalline_silicon[modern_industrialization:blast_furnace], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:argon","amount":1250}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:materials/macerator/redstone_ore_to_crushed[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:redstone_crushed_dust","amount":6}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/macerator/redstone_ore_to_crushed[modern_industrialization:macerator], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"c:ores/redstone","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/mixer/coke_to_raw_oil[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:raw_synthetic_oil","amount":200}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:materials/mixer/coke_to_raw_oil[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"amount":1,"tag":"c:dusts/coal_coke"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:materials/mixer/coke_to_raw_oil[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":100}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/item[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"modern_industrialization:item_pipe"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/item[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"tag":"modern_industrialization:item_pipes"}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:steam_age/decolor_pipes/mixer/item[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"water","amount":125}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_outputs: modern_industrialization:item_output[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/clay[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:clay","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'item_inputs: modern_industrialization:item_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/clay[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"item":"minecraft:sand","amount":1}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_inputs: modern_industrialization:fluid_input[?]??' from recipe modern_industrialization:vanilla_recipes/mixer/clay[modern_industrialization:mixer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"minecraft:water","amount":1000}
[07:52:26] [WARN] RecipeComponent.java#160: Failed to read component 'fluid_outputs: modern_industrialization:fluid_output[?]??' from recipe modern_industrialization:materials/pressurizer/down/heavy_water_steam[modern_industrialization:pressurizer], falling back to default value: java.lang.IllegalStateException: Not a json array: {"fluid":"modern_industrialization:heavy_water_steam","amount":1000}
